movie_id,title,intro,year,region,type,language,main_genre,all_genres
35908208,"心跳漏一拍 第二季 / Heartstopper Season 2
                             / 恋爱修课(港/台) / 心跳停止",2023-08-03(英国) / 乔·洛克 / 基特·康纳 / 奥利维娅·科尔曼 / 高鑫 / 雅斯敏·芬尼 / 科里纳·布朗 / 基兹·埃格尔 / 托比·多诺万 / 瑞亚·诺伍德 / 珍妮·沃尔瑟 / 塞巴斯蒂安·克罗夫特 / 科马克·海德-科林 / 费塞友·阿金那德 / 雪特娜·潘迪亚 / 莱拉·汗 / 杰克·巴顿 / 布莱德利·瑞奇斯 / 尼玛·塔列格哈尼 / Echo / 英国 / 心跳漏一拍 / 30分钟 / 心跳漏一拍 / 剧情 / 喜剧 / 爱情 / 同性 / 爱丽丝·奥斯曼 Alice Oseman / 英语,2023,UK,,English,1LGBTQ+,"['Drama', 'Comedy', 'Romance', '1LGBTQ+']"
35511391,"好兆头 第二季 / Good Omens Season 2
                             / 好兆头2 / 好预兆",2023-07-28(美国) / 大卫·田纳特 / 麦克·辛 / 乔恩·哈姆 / 米兰达·理查森 / 尼娜·索珊娅 / 玛吉·瑟维斯 / 谢莉·康恩 / 杜恩·麦基琴 / 奎琳·塞普尔维达 / 利兹·凯尔 / 格洛里亚·奥比安约 / 德里克·雅各比 / 弗兰西斯·麦克多蒙德 / 里斯·谢尔史密斯 / 史蒂夫·佩姆伯顿 / 马克·加蒂斯 / 妮芙·沃尔什 / 里奇·基伯 / 简·菲利普斯 / 肖恩·比格斯代夫 / 贝丝·里朗斯 / 多娜·普雷斯顿 / 阿比盖尔·劳里 / 朱莉·麦克勒兰 / 莫雷·亨特 / 亚力克斯·诺顿 / 道格拉斯·罗素 / 马克·麦克唐纳 / 索菲亚·安德鲁斯 / 蒂姆·唐尼 / 伊丽莎白·贝林顿 / 皮特·菲尔曼 / 泰·田纳特 / 彼得·戴维森 / 安迪·奥修 / 切丽·米特拉 / 西耶娜·阿里夫·奈特斯 / 班尼·扬 / 杰夫·亚历山大 / 林佩瑜 / 安娜·马里扬 / 保罗·阿德耶法 / 安娜·路易丝·罗斯 / 弗洛伦斯·恩曾韦菲 / 特蕾西·怀尔斯 / 克里斯·陈 / 美国 / 英国 / 道格拉斯·麦金农 / 好兆头 / 50分钟 / 好兆头 / 喜剧 / 奇幻 / 尼尔·盖曼 Neil Gaiman / 约翰·芬尼莫尔 / 杰瑞米·德桑 Jeremy Dyson / 安迪·尼曼 Andy Nyman / 卡特·克拉克 / 英语 / 粤语 / 德语 / 法语,2023,USA,,French,Fantasy,"['Comedy', 'Fantasy']"
1437774,"亲爱的 / Darling
                             / 春花秋月不了情 / 亲爱的",1965-08-03 / 劳伦斯·哈维 / 德克·博加德 / 朱莉·克里斯蒂 / 约瑟·路易斯·德·维拉龙卡 / 希拉·吉什 / 扎克·默凯 / Basil Henson / 马里卡·里维拉 / Lydia Sherwood / Frank Shelley / 宋静秀 / Pauline Yates / 布莱恩·怀尔德 / 海伦·林赛 / Umberto Raho / 安·弗班克 / Noel Davis / 约翰·伍德温 / 弗农·多布切夫 / Derek Aylward / 彼得·贝利斯 / 乔治娜•库克森 / 詹姆斯·科辛斯 / 让·克劳迪奥 / Annette Carell / 泰勒·巴特沃斯 / 西尔维娅·迪奥尼西奥 / Jane Downs / 英国 / 约翰·施莱辛格 / 128 分钟 / 亲爱的 / 剧情 / 爱情 / Frederic Raphael / 英语,1965,UK,,English,Romance,"['Drama', 'Romance']"
25785216,"长相思
                             / Lost You-Forever
                        
[可播放]",2023-07-24(中国大陆) / 杨紫 / 张晚意 / 邓为 / 王弘毅 / 檀健次 / 代露娃 / 王墨瞳 / 王禛 / 陈创 / 侯长荣 / 方晓莉 / 陈嘉男 / 彭豆豆 / 何沄伟 / 芮伟航 / 郜玄铭 / 柳丙璐 / 仲昭熙 / 庞竞 / 中国大陆 / 秦榛 / 杨欢 / 45分钟 / 爱情 / 奇幻 / 古装 / 桐华 Hua Tong / 王晶 / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Romance', 'Fantasy', 'Costume']"
36088902,同情恶魔 / Sympathy for the Devil,2023-07-28(美国) / 尼古拉斯·凯奇 / 乔尔·金纳曼 / 凯维·莱曼-默塞尤 / 里奇·霍普金斯 / 美国 / 尤瓦尔·阿德勒 / 90分钟 / 同情恶魔 / 惊悚 / 恐怖 / 卢克·帕拉迪斯 / 英语,2023,USA,,English,1Horror,"['2Thriller', '1Horror']"
34882958,"巨齿鲨2：深渊 / Meg 2: The Trench
                             / 极悍巨鲨2：深沟(港) / 巨齿鲨2：海沟深渊(台)",2023-08-04(美国/中国大陆) / 杰森·斯坦森 / 吴京 / 蔡书雅 / 佩吉·肯尼迪 / 塞尔吉奥·佩里斯-门切塔 / 斯凯勒·塞缪尔斯 / 西耶娜·盖尔利 / 克利夫·柯蒂斯 / 梅丽桑蒂·马休特 / 沃皮·范·拉姆 / 卡伦·索尼娅·塞沃尔 / Felix Mayr / 郭涛 / 代乐乐 / 熊瑾怡 / 白那日苏 / 泷兮 / 埃布尔·瓦纳马科克 / 罗恩·斯穆安伯格 / 美国 / 中国大陆 / 本·维特利  / 119分钟 / 巨齿鲨2：深渊 / 动作 / 科幻 / 冒险 / 乔·霍贝尔 Jon Hoeber / 埃里希·霍贝尔 Erich Hoeber / 迪恩·乔格瑞斯 Dean Georgaris / 英语,2023,USA,,English,Sci-Fi,"['Action', 'Sci-Fi', '1Adventure']"
26853822,"异人之下
                             / 剧版一人之下 / 一人之下真人版
                        
[可播放]",2023-08-04(中国大陆) / 彭昱畅 / 侯明昊 / 王影璐 / 王学圻 / 毕雯珺 / 完颜洛绒 / 姜珮瑶 / 王一哲 / 代斯 / 张琪 / 景研竣 / 刘人语 / 徐越 / 张宸逍 / 徐浩 / 郝劭文 / 康亢 / 牛超 / 沈保平 / 修庆 / 李明 / 黄金  / 王奎荣 / 赵亮 / 徐崴罗 / 米二 / 杨恩又 / 祝子杰 / 中国大陆 / 许宏宇 / 剧情 / 奇幻 / 蒋峰 Feng Jiang / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Drama', 'Fantasy']"
35807360,"特别行动：母狮 / Special Ops: Lioness
                             / 母狮 / Lioness",2023-07-23(美国) / 佐伊·索尔达娜 / 妮可·基德曼 / 摩根·弗里曼 / 蕾斯拉·德·奥利维拉 / 马修·詹姆斯·居尔布兰松 / 戴夫·安纳布尔 / 拉莫尼卡·加勒特 / Daniel Abeles / 詹姆斯·乔丹 / Stephanie Nur / 马丁·唐文 / 玛丽索尔·科雷亚 / 扎克·艾普曼 / 奥斯汀·赫伯特 / 乔纳·沃顿 / 马特·杰拉德 / 劳伦·肖 / Kevin O'Sullivan / Stevie Ray Dallimore / Wayne Johnson / 美国 / 安东尼·拜恩 / 约翰·希尔寇特 / 特别行动：母狮 / 特别行动：母狮 / 剧情 / 动作 / 惊悚 / 泰勒·谢里丹 Taylor Sheridan / 吉尔·瓦格纳 Jill Wagner / 英语,2023,USA,,English,2Thriller,"['Drama', 'Action', '2Thriller']"
36178164,"爱是一场烟火 / Stranizza d’amuri
                             / Fireworks",2023-03-23(意大利) / 西蒙娜·马拉托 / 法布里齐亚·萨基 / 安东尼奥·德马提奥 / 安妮塔·波马里奥 / 萨穆埃莱·塞格雷托 / 朱塞佩·斯帕塔 / 意大利 / 贝佩·费奥雷罗 / 134分钟 / 爱是一场烟火 / 剧情 / 同性 / Andrea Cedrola / 贝佩·费奥雷罗 Beppe Fiorello / 意大利语,2023,,,意大利语,1LGBTQ+,"['Drama', '1LGBTQ+']"
35178776,"雾山五行之犀川幻紫林篇
                             / 雾山五行2 / 雾山五行 第二篇
                        
[可播放]",2023-07-26(中国大陆) / 中国大陆 / 林魂 / 动作 / 动画 / 奇幻 / 武侠 / 林魂 Hun Lin / 汉语普通话,2023,Mainland China,,Mandarin,2Animation,"['Action', '2Animation', 'Fantasy', 'Martial Arts']"
36174857,换命天堂 / Paradise,2023-07-27(德国网络) / 纽曼·阿卡 / 伊赫斯·贝尔本 / Cynthia Cosima / 卢卡斯·林高·藤内森 / 迪安娜·比伦特 / 科斯蒂亚·乌尔曼 / 德国 / 117分钟 / 换命天堂 / 动作 / 科幻 / 惊悚 / Simon Amberger / Peter Kocyla / Boris Kunz / 德语 / 英语,2023,Germany,,English,Sci-Fi,"['Action', 'Sci-Fi', '2Thriller']"
35633163,"莲花楼
                             / 吉祥纹莲花楼
                        
[可播放]",2023-07-23(中国大陆) / 成毅 / 曾舜晞 / 肖顺尧 / 陈都灵 / 王鹤润 / 陈意涵 / 徐百慧 / 刘梦芮 / 吴施乐 / 贺刚 / 卢星宇 / 刘锡明 / 赵文浩 / 李彧 / 王九胜 / 周小飞 / 段钰 / 王岗 / 马敬涵 / 张立昕 / 张墨锡 / 言杰 / 丁一一 / 王彦鑫 / 聂子皓 / 李昶 / 郭东海 / 易正福 / 孙立彬 / 王星壹 / 魏巍 / 黄宥明 / 何中华 / 刘迦 / 王奕珵 / 肖添仁 / 中国大陆 / 郭虎 / 任海涛 / 45分钟 / 剧情 / 悬疑 / 武侠 / 古装 / 刘芳 Fang Liu / 汉语普通话,2023,Mainland China,,Mandarin,Costume,"['Drama', 'Mystery', 'Martial Arts', 'Costume']"
35063919,"大宋少年志2
                             / 宋二志
                        
[可播放]",2023-07-29(中国大陆) / 张新成 / 周雨彤 / 王佑硕 / 苏晓彤 / 郑伟 / 付伟伦 / 迟嘉 / 王鹤贺 / 海一天 / 翁虹 / 闫肃 / 余承恩 / 林家川 / 黄曦彦 / 王可 / 胡嘉欣 / 马大明 / 赵震宇 / 中国大陆 / 王飞 / 周楠 / 45分钟 / 剧情 / 古装 / 王倦 Juan Wang / 汉语普通话,2023,Mainland China,,Mandarin,Costume,"['Drama', 'Costume']"
35326277,"潜行者
                             / 绝密者 / 潜伏者
                        
[可播放]",2023-07-27(中国大陆) / 黄晓明 / 蒋欣 / 吴晓亮 / 万茜 / 王志飞 / 李念 / 冯晖 / 李熙媛 / 余骁睿 / 庞竞 / 李德龙 / 赵毅 / 中国大陆 / 高寒 / 45分钟 / 剧情 / 悬疑 / 余飞 Fei Yu / 汉语普通话,2023,Mainland China,,Mandarin,Mystery,"['Drama', 'Mystery']"
26369765,"忍者神龟：变种大乱斗 / Teenage Mutant Ninja Turtles: Mutant Mayhem
                             / 忍者龟：变异危机(港) / 忍者龟：变种大乱斗(台)",2023-08-02(美国) / 2023-08-11(中国大陆) / 尼古拉斯·坎图 / 布雷迪·诺恩 / 小肖恩·布朗 / 迈克·艾贝 / 阿尤·艾德维利 / 塞斯·罗根 / 成龙 / 约翰·塞纳 / 保罗·路德 / 罗丝·伯恩 / 玛娅·鲁道夫 / 吉安卡罗·埃斯波西托 / 艾斯·库珀 / 波兹·马龙 / 娜塔希娅·德米特里欧 / 汉尼拔·布勒斯 / 美国 / 杰夫·罗韦 / 凯勒·斯皮尔斯 / 99分钟 / 忍者神龟：变种大乱斗 / 喜剧 / 动作 / 科幻 / 动画 / 奇幻 / 冒险 / 塞斯·罗根 Seth Rogen / 埃文·戈德堡 Evan Goldberg / 杰夫·罗韦 Jeff Rowe / 丹·埃尔南德斯 Dan Hernandez / 本吉·萨米特 Benji Samit / 英语,2023,USA,,English,2Animation,"['Comedy', 'Action', 'Sci-Fi', '2Animation', 'Fantasy', '1Adventure']"
36395138,"始于赌约的告别之恋 / 賭けからはじまるサヨナラの恋
                             / 以赌为开端的告别之恋",2023-07-20(日本) / 山崎纮菜 / 小关裕太 / 笕美和子 / 饭岛宽骑 / 日本 / 始于赌约的告别之恋 / 剧情 / 喜剧 / 爱情 / 西冈知美 Nishioka Toniru / 日语,2023,Japan,,Japanese,Comedy,"['Drama', 'Comedy', 'Romance']"
35708612,"辣妹刺客 2 / ベイビーわるきゅーれ 続編
                             / ベイビーわるきゅーれ 2ベイビー / Baby Assassins 2 Babies",2023-03-24(日本) / 高石明里 / 伊泽彩织 / 中井友望 / 丞威 / 滨田龙臣 / 水石亚飞梦 / 飞永翼 / 渡边哲 / 日本 / 阪元裕吾 / 辣妹刺客 2 / 剧情 / 动作 / 阪元裕吾 Yugo Sakamoto / 日语,2023,Japan,,Japanese,Action,"['Drama', 'Action']"
36145304,"舞台2023

[可播放]",2023-07-29(中国大陆) / 王嘉尔 / 朴宰范 / 周深 / 陈嘉桦 / 黄绮珊 / 安崎 / 奥斯卡 / 蔡锦昕 / 蔡维泽 / 耿星睿 / 黄誉博 / 李佩玲 / 孟美岐 / 庆怜 / 苏拜仁·苏帕奇娅 / 徐若侨 / 徐子未 / 张羽涵 / 曾乐彤 / 中国大陆 / 120分钟 / 歌舞 / 真人秀 / 汉语普通话,2023,Mainland China,Reality Show,Mandarin,1Musical,['1Musical']
5174117,"与索妮亚同行 / Avec Sonia Wieder-Atherton
                             / Avec Sonia Wieder-Atherton",2003-09-28(法国) / 伊莫金·库珀 / 索妮亚·维德-阿瑟顿 / 法国 / 香特尔·阿克曼 / 41分钟 / 与索妮亚同行 / 纪录片 / 音乐 / 香特尔·阿克曼 Chantal Akerman / 法语,2003,France,Documentary,French,1Musical,['1Musical']
36139980,"凡人修仙传：星海飞驰 / 凡人修仙传：星海飞驰篇
                             / A Mortal's Journey",2023-07-30(中国大陆) / 钱文青 / 杨天翔 / 佟心竹 / 歪歪 / 谷江山 / 王文强 / 中国大陆 / 王裕仁 / 20分钟 / 凡人修仙传：星海飞驰 / 动作 / 动画 / 奇幻 / 冒险 / 古装 / 王裕仁 Yuren Wang / 汉语普通话,2023,Mainland China,,Mandarin,2Animation,"['Action', '2Animation', 'Fantasy', '1Adventure', 'Costume']"
36099549,"没用的谎言 / 소용없어 거짓말
                             / Useless Lies / My Lovely Liar",2023-07-31(韩国) / 黄旼炫 / 金所泫 / 徐智勋 / 李施宇 / 尹志温 / 宋镇宇 / 朴庆惠 / 韩国 / 南成宇 / 没用的谎言 / 爱情 / 徐正恩 / 韩语,2023,South Korea,,Korean,Romance,['Romance']
4924145,"幽灵鬼屋 / Haunted Mansion
                             / 新幽灵鬼屋 / 幽灵公馆(台)",2023-07-28(美国) / 勒凯斯·斯坦菲尔德 / 罗莎里奥·道森 / 欧文·威尔逊 / 蒂凡尼·哈迪斯 / 丹尼·德维托 / 杰米·李·柯蒂斯 / 蔡斯·W·狄龙 / 杰瑞德·莱托 / J·R·阿杜西 / 克里克·威尔逊 / 本·布莱顿 / 林赛·兰姆 / 查丽蒂·乔丹 / 费多尔·斯蒂尔 / 特伦斯·罗斯摩尔 / 迈克·贝尼特斯 / 埃里卡·科尔曼 / 克里斯托弗·温彻斯特 / 乔·科伊 / 格拉伦·布莱恩特·班克斯 / 玛丽露·亨纳尔 / 史蒂夫·齐西斯 / 安德鲁·莫尔加多 / 尼科·戈麦斯 / 库尔特·岳 / 哈桑·明哈杰 / 丹·列维 / 埃里克·罗温 / 塞巴斯蒂安·苏戴斯 / 特蕾西·古德 / 卡姆兰·谢赫 / 薇诺娜·瑞德 / 罗伯特·廷斯利 / 罗纳德·乔·瓦斯奎兹 / J·P·爱德华兹 / 丹·马泰乌奇 / 美国 / 贾斯汀·西米恩 / 122分钟 / 幽灵鬼屋 / 剧情 / 喜剧 / 悬疑 / 奇幻 / 恐怖 / 凯迪·迪波德 Katie Dippold / 英语 / 法语 / 西班牙语,2023,USA,,Spanish,Fantasy,"['Drama', 'Comedy', 'Mystery', 'Fantasy', '1Horror']"
36151441,"约翰·威尔逊的十万个怎么做 第三季 / How to with John Wilson Season 3
                             / 约翰·威尔逊的十万个怎么做最终季",2023-07-28(美国) / 约翰·威尔逊 / 美国 / 约翰·威尔逊 / 约翰·威尔逊的十万个怎么做 / 约翰·威尔逊的十万个怎么做 / 喜剧 / 纪录片 / 英语,2023,USA,Documentary,English,Comedy,['Comedy']
36399580,"红色特工
                             / Nameless Heroes
                        
[可播放]",2023-08-01(中国大陆网络) / 王龙正 / 杨皓宇 / 刘恩尚 / 郑清文 / 赵毅 / 侯长荣 / 王铂清 / 王昭 / 张皓森 / 南思恺 / 高凯 / 乔靖雯 / 訾富尔 / 中国大陆 / 张哲 / 张明国 / 90分钟 / 剧情 / 动作 / 战争 / 刘朔 / 杨瀚森 / 李熹微 / 汉语普通话,2023,Mainland China,,Mandarin,2War,"['Drama', 'Action', '2War']"
35924988,"五岛医生诊疗所 / 劇場版 Dr.コトー診療所
                             / Dr. Coto's Clinic",2022-12-16(日本) / 吉冈秀隆 / 柴崎幸 / 时任三郎 / 大塚宁宁 / 泉谷茂 / 笕利夫 / 小林薰 / 朝加真由美 / 大森南朋 / 富冈凉 / 生田绘梨花 / 高桥海人 / 伊藤步 / 神木隆之介 / 苍井优 / 堺雅人 / 日本 / 中江功 / 124分钟 / 五岛医生诊疗所 / 剧情 / 吉田纪子 Noriko Yoshida / 日语,2022,Japan,,Japanese,Drama,['Drama']
35869970,"树上有个好地方2：美术老师的放羊班

[可播放]",2023-07-28(中国大陆网络) / 王建房 / 杜旭光 / 张智 / 张子默 / 陈骊山 / 马银秀 / 冷宇轩 / 张新锋 / 高字民 / 中国大陆 / 张忠华 / 93分钟 / 剧情 / 儿童 / 张忠华 Zhonghua Zhang / 汉语普通话 / 陕西方言,2023,Mainland China,,Mandarin,2Children,"['Drama', '2Children']"
36462907,"枕边嫌疑人 / The Murderer
                             / The Murderer",2023-07-27(泰国) / 派特察泰·王卡姆劳 / 依莎亚·贺苏汪 / James Laver / 萨尼·乌托玛 / 乔纳森·萨姆森 / 泰国 / 韦西·沙赞那庭 / 120分钟 / 枕边嫌疑人 / 剧情 / Abishek J. Bajaj / 泰语,2023,,,泰语,Drama,['Drama']
36490120,附身 / 憑きそい,2023-07-28(日本) / 山田真步 / 山崎树范 / 圆井湾 / 大水洋介 / 日本 / 附身 / 悬疑 / 恐怖 / 藤本匡太 / 川原杏奈 Anna Kawahara / 日语,2023,Japan,,Japanese,1Horror,"['Mystery', '1Horror']"
35267224,"孤注一掷
                             / 捕鱼行动 / 捕鱼之放手一搏",2023-08-11(中国大陆) / 张艺兴 / 金晨 / 咏梅 / 王传君 / 王大陆 / 周也 / 孙阳 / 邓萃雯 / 李东海 / 中国大陆 / 申奥 / 2023-08-05 16:10 / 130分钟 / 剧情 / 犯罪 / 申奥 Ao Shen / 张艺凡 Emily Zhang / 许渌洋 Luyang Xu / 汉语普通话,2023,Mainland China,,Mandarin,Crime,"['Drama', 'Crime']"
35451890,"我经过风暴
                             / 离开你 / The Woman in the Storm",2023-08-17(中国大陆) / 佟丽娅 / 吴昱翰 / 王影璐 / 张宥浩 / 黄璐 / 姜瑞霖 / 罗逸桥 / 谢欣华 / 谢春懿 / 傅迦 / 艾丽娅 / 荣梓杉 / 淳于珊珊 / 中国大陆 / 秦海燕 / 2023-07-29 14:00 / 101分钟 / 剧情 / 家庭 / 秦海燕 Haiyan Qin / 汉语普通话,2023,Mainland China,,Mandarin,Family,"['Drama', 'Family']"
34985929,烈火战车 / Twisted Metal,2023-07-27(美国) / 安东尼·麦凯 / 斯蒂芬妮·比翠丝 / 谢勒·拉莫斯 / 迈克尔·卡罗洛 / 杰拉德·班肯斯 / 黛安·罗德里格斯 / 杰米·纽曼 / 马修·里默 / 娜塔莉·阿拉尔孔 / 内芙·坎贝尔 / 威尔·阿奈特 / 托马斯·哈登·丘奇 / 理查德·卡夫拉尔 / Sherri Eakin / 韩·索托 / 乔·萨摩亚 / 迈克尔·巴克利·斯通 / 克洛伊·菲内曼 / 瓦妮塔·沃姆斯利 / 丹尼斯·基弗 / 凯文·韦恩 / 瑞安·雷尼克 / 拉腊·格赖斯 / 比利·斯洛特 / 里奇·蒙哥马利 / 内德·尤瑟夫 / 加雷特·海因斯 / 杰洛米诺·斯芬克斯 / 美国 / 布莱恩·泰勒 / 烈火战车 / 喜剧 / 动作 / 科幻 / 奇幻 / 冒险 / 瑞特·里斯 Rhett Reese / 保罗·韦尼克 Paul Wernick / Michael Jonathan Smith / 英语,2023,USA,,English,Sci-Fi,"['Comedy', 'Action', 'Sci-Fi', 'Fantasy', '1Adventure']"
36429224,"毒从口入：食物的丑陋真相 / Poisoned: The Dirty Truth About Your Food
                             / Poisoned: The Danger in Our Food / 有毒物质：危险食品",2023-06-09(翠贝卡电影节) / 美国 / 斯蒂芬妮·索克蒂格 / 83分钟 / 毒从口入：食物的丑陋真相 / 纪录片 / Jeff Benedict / 英语,2023,USA,Documentary,English,,[]
36093767,"无间之战 / 無間一戰
                             / 无间一战 / Endless Battle",2023-08-04(中国大陆网络) / 黄宗泽 / 谢天华 / 陈山聪 / 张国强 / 陈惠敏 / 陈炜 / 蔡思贝 / 胡子彤 / 刘佩玥 / 林子善 / 白只 / 郭柏妍 / 中国大陆 / 中国香港 / 麦浩邦 / 95分钟 / 无间之战 / 动作 / 犯罪 / 右乔 / 粤语 / 汉语普通话,2023,Mainland China,,Mandarin,Action,"['Action', 'Crime']"
36465348,"拼车
                             / Carpool",2023-07-29(FIRST青年电影展) / 松天硕 / 菅则琪 / 李俊毅 / 中国大陆 / 于航 / 5分钟 / 短片 / 于航 / 汉语普通话,2023,Mainland China,Short,Mandarin,,[]
36294496,"中国好声音2023
                             / 2023中国好声音 / 中国好声音 第十二季
                        
[可播放]",2023-07-28(中国大陆) / 周华健 / 潘玮柏 / 薛之谦 / 刘宪华 / 中国大陆 / 90分钟 / 音乐 / 歌舞 / 真人秀 / 汉语普通话,2023,Mainland China,Reality Show,Mandarin,1Musical,"['1Musical', '1Musical']"
34923510,"三贵情史
                             / Flaming Cloud",2023-07-29(纽约亚洲电影节) / 2023-09-09(中国大陆) / 胡先煦 / 姚晨 / 周也 / 周依然 / 郑云龙 / 项偞婧 / 秦雪 / 孙亦沐 / 石凉 / 宗俊涛 / 郑千里 / 黄麒麟儿 / 中国大陆 / 刘斯逸 / 108分钟 / 剧情 / 爱情 / 奇幻 / 刘斯逸 Siyi Liu / 邱玉洁 Yujie Qiu / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Drama', 'Romance', 'Fantasy']"
35410160,"街角工作室 / Corner Office
                             / 拐角办公室 / 街角办公室",2023-08-04(美国) / 乔恩·哈姆 / 丹尼·朴迪 / 安迪·汤普森 / 美国 / 101分钟 / 街角工作室 / 剧情 / 喜剧 / Ted Kupper / Jonas Karlsson Jonas Karlsson / 英语,2023,USA,,English,Comedy,"['Drama', 'Comedy']"
35700700,"银色薄雾 / Silver Haze
                             / 银色阴霾 / 银雾",2023-02-19(柏林电影节) / 维琪·奈特 / 埃斯梅·科里德-米尔斯 / 夏洛特·奈特 / 安吉拉·布鲁斯 / 荷兰 / 英国 / 莎莎·波拉克 / 103分钟 / 银色薄雾 / 剧情 / 同性 / 莎莎·波拉克 Sacha Polak / 英语,2023,UK,,English,1LGBTQ+,"['Drama', '1LGBTQ+']"
25782720,"GT赛车：极速狂飙 / Gran Turismo
                             / GT赛车 / 头号赛车手",2023-07-16(米肖电影节) / 2023-08-11(美国点映) / 2023-08-25(美国) / 2023-09-01(中国大陆) / 阿奇·马德基 / 大卫·哈伯 / 奥兰多·布鲁姆 / 杰曼·翰苏 / 达伦·巴内特 / 艾梅莉娅·哈特福德 / 李尚熙 / 乔舒亚·斯特拉多斯基 / 洁芮·哈利维尔 / Andrea Vasiliou / 尼基尔·帕尔玛 / 杰米·肯纳 / Richard Cambridge / 马克西米利安·蒙特 / 赛琳·库哈达罗格鲁 / 西奥·克里斯廷 / 西亚南·乔伊斯 / 罗伊斯·克罗宁 / 美国 / 尼尔·布洛姆坎普 / 135分钟 / GT赛车：极速狂飙 / 剧情 / 动作 / 冒险 / 运动 / 杰森·霍尔 Jason Hall / 扎克·贝林 Zach Baylin / 英语,2023,USA,,English,1Adventure,"['Drama', 'Action', '1Adventure', '2Sports']"
36170181,新生，重生 / Birth/Rebirth,2023-01-20(圣丹斯电影节) / 朱迪·雷耶斯 / 布瑞达·伍尔 / 马琳·爱尔兰 / 莫尼克·加布里埃拉·库尔内 / 美国 / 劳拉·莫斯 / 96分钟 / 新生，重生 / 惊悚 / 恐怖 / 劳拉·莫斯 Laura Moss / 英语,2023,USA,,English,1Horror,"['2Thriller', '1Horror']"
30391894,"非官方行动 / 비공식작전
                             / 赎命救援(台) / 非官方作战",2023-08-02(韩国) / 河正宇 / 朱智勋 / 韩国 / 金成勋 / 132分钟 / 非官方行动 / 剧情 / 悬疑 / 金成勋 Seong-hoon Kim / 韩语,2023,South Korea,,Korean,Mystery,"['Drama', 'Mystery']"
36403351,"没有季节的城市 / 季節のない街
                             / 没有季节的街道 / A Town Without Seasons",2023-08-09(日本) / 池松壮亮 / 仲野太贺 / 渡边大知 / 三浦透子 / 滨田岳 / 坂井真纪 / 片桐入 / 广冈由里子 / LiLiCo / 藤井隆 / 柳原晴郎 / 岩松了 / 荒川良良 / 高桥玛莉润 / Megumi / 前田敦子 / 塚地武雅 / 又吉直树 / 大泽一菜 / 奥野瑛太 / 佐津川爱美 / 日本 / 宫藤官九郎 / 横滨聪子 / 没有季节的城市 / 剧情 / 喜剧 / 宫藤官九郎 Kankurô Kudô / 日语,2023,Japan,,Japanese,Comedy,"['Drama', 'Comedy']"
33406097,"星条红与皇室蓝 / Red, White & Royal Blue
                             / 星条红与王室蓝 / 红，白与皇室蓝",2023-08-11(美国网络) / 泰勒·扎克哈尔·佩雷斯 / 尼古拉斯·加利齐纳 / 乌玛·瑟曼 / 莎拉·夏希 / 瑞秋·希尔森 / 斯蒂芬·弗雷 / 艾丽·巴姆博 / 小克利夫顿·克林斯 / 托马斯·弗林 / 胡安·卡斯塔诺 / 莎伦·D·克拉克 / 盖亚·蒙达多里 / 阿内什·谢斯 / 唐纳德·萨基·马凯 / 德里克·肖 / 克莱尔·阿什顿 / 波洛·莫林 / Ahmed Elhaj / 阿克夏伊·卡纳 / 布里奇特·本斯特德 / 美国 / 马修·洛佩兹 / 118分钟 / 星条红与皇室蓝 / 喜剧 / 爱情 / 同性 / 马修·洛佩兹 / 泰德·马拉沃 Ted Malawer / 凯西·麦奎斯顿 / 英语,2023,USA,,English,1LGBTQ+,"['Comedy', 'Romance', '1LGBTQ+']"
35159743,"中国好声音2020
                             / 2020中国好声音 / 中国好声音 第九季
                        
[可播放]",2020-08-21(中国大陆) / 李宇春 / 谢霆锋 / 李荣浩 / 李健 / 华少 / 伊一 / 赵紫骅 / 曹杨 / 宋宇宁 / 单依纯 / 中国大陆 / 金磊 / 100分钟 / 音乐 / 真人秀 / 汉语普通话,2020,Mainland China,Reality Show,Mandarin,1Musical,['1Musical']
35408518,"中国好声音2021
                             / 中国好声音 第十季
                        
[可播放]",2021-07-30(中国大陆) / 那英 / 汪峰 / 李荣浩 / 李克勤 / 吴莫愁 / 吉克隽逸 / 张碧晨 / 黄霄雲 / 廖昌永 / 华少 / 韦礼安 / 姚晓棠 / 伍珂玥 / 王靖雯 / 伊一 / 依加 / 中国大陆 / 金磊 / 90 分钟 / 音乐 / 真人秀 / 柳骊 / 汉语普通话,2021,Mainland China,Reality Show,Mandarin,1Musical,['1Musical']
