movie_id,title,intro,year,region,type,language,main_genre,all_genres
35873870,"他是谁
                             / 平凡英雄 / Who Is He
                        
[可播放]",2023-03-14(中国大陆) / 张译 / 陈雨锶 / 丁勇岱 / 俞灏明 / 赵阳 / 刘冠麟 / 水晶 / 齐奎 / 石凉 / 范雷 / 许芳铱 / 刘显达 / 齐航 / 赵晓东 / 白恩 / 姚安濂 / 李晓川 / 赵君 / 高峰 / 曲哲明 / 贺云庆 / 肖利滨 / 王伊瑶 / 王大奇 / 张治洲 / 付磊 / 李延 / 刘孝棣 / 于小鸣 / 陈卫 / 王奕盛 / 孙浩恩 / 初阳 / 王梓尘 / 李泽 / 张浩 / 杜帅 / 刘冉 / 曹苏苏 / 胡可女 / 吴昱瑶 / 陈昱铭 / 张天颖 / 孙文静 / 孟银行 / 吴昊西 / 王伯伦 / 蒲枭虎 / 李德强 / 周茜梦 / 涂月秀 / 野兆月 / 曹琦 / 龙婷 / 应雨宸 / 熊晓雯 / 韩三明 / 李坤霖 / 于昀汐 / 赵晖 / 茹天 / 陈木呷 / 高裔纯 / 李洪权 / 王丽涵 / 杨锐 / 凤翔 / 石健 / 刘云龙 / 朱丽群 / 中国大陆 / 鲍成志 / 45分钟 / 剧情 / 犯罪 / 悬疑 / 吴迪 Wu Di / 李芳 Fang Li / 汉语普通话,2023,Mainland China,,Mandarin,Crime,"['Drama', 'Crime', 'Mystery']"
1853768,"蝙蝠 / 박쥐
                             / 饥渴诱罪(港) / 蝙蝠：血色情欲(台)",2009-04-30(韩国) / 宋康昊 / 金玉彬 / 金海淑 / 申河均 / 朴仁焕 / 宋永彰 / 吴达洙 / 崔熙真 / 罗美兰 / 艾瑞克·艾伯纳尼 / 崔钟律 / 黄雨瑟惠 / 梅赛德丝·卡布莱 / 曹文义 / 孙钟学 / 韩国 / 美国 / 朴赞郁 / 133分钟 / 147分钟(加长版) / 蝙蝠 / 剧情 / 爱情 / 奇幻 / 恐怖 / 朴赞郁 Chan-wook Park / 郑瑞景 Seo-Gyeong Jeong / 左拉 Émile Zola / 韩语 / 英语 / 法语,2009,South Korea,,French,Fantasy,"['Drama', 'Romance', 'Fantasy', '1Horror']"
1304826,"夜半歌声 / 夜半歌聲
                             / 新夜半歌声 / The Phantom Lover",1995-07-22(中国香港) / 2020-06-05(中国台湾重映) / 张国荣 / 吴倩莲 / 黄磊 / 刘琳 / 司徒慧焯 / 刘天池 / 鲍方 / 郭追 / 王冰 / 谢兰 / 谢衍 / 张正元 / 耿小林 / 高峰 / 中国香港 / 中国大陆 / 新加坡 / 于仁泰 / 100分钟 / 夜半歌声 / 剧情 / 爱情 / 惊悚 / 音乐 / 司徒慧焯 Roy Szeto / 于仁泰 Ronny Yu / 黄百鸣 Bak-Ming Wong / 汉语普通话,1995,Hong Kong,,Mandarin,1Musical,"['Drama', 'Romance', '2Thriller', '1Musical']"
36070290,"海鸥来过的房间 / 海鷗來過的房間
                             / Kissing The Ground You Walked On",2022-11-02(金马影展) / 黄柏豪 / 林上 / 陈斐力 / 莫倩婷 / 中国澳门 / 孔庆辉 / 93分钟 / 海鸥来过的房间 / 剧情 / 同性 / 孔庆辉 Heng Fai Hong / 粤语,2022,,,Cantonese,1LGBTQ+,"['Drama', '1LGBTQ+']"
1294009,"蒲公英 / タンポポ
                             / Dandelion / Tampopo",1985-11-23(日本) / 山崎努 / 宫本信子 / 役所广司 / 渡边谦 / 安冈力也 / 加藤嘉 / 大泷秀治 / 黑田福美 / 樱金造 / 洞口依子 / 加藤昌彦 / 高桥长英 / 桥爪功 / 高木均 / 原泉 / 林成年 / 井川比佐志 / 加藤善博 / 中村伸郎 / 冈田茉莉子 / 大友柳太朗 / 关山耕司 / 津川雅彦 / 藤田敏八 / 日本 / 伊丹十三 / 114分钟 / 蒲公英 / 喜剧 / 伊丹十三 Juzo Itami / 日语,1985,Japan,,Japanese,Comedy,['Comedy']
35679791,"柴可夫斯基的妻子 / Жена Чайковского
                             / 安东尼娜 / 柴可夫斯基之妻(港)",2022-05-18(戛纳电影节) / 阿丽奥娜·米哈伊洛娃 / 奥丁·兰德·拜伦 / 尤利娅·奥格 / 菲利普·阿德耶夫 / 安德烈·伯科夫斯基 / 尼基塔·埃列涅夫 / 叶甫盖尼·米罗诺夫 / 亚历山大·戈尔奇林 / 瓦尔瓦拉·史密科娃 / 弗拉德米尔·米什科夫 / 俄罗斯 / 法国 / 基里尔·谢列布连尼科夫 / 137分钟 / 柴可夫斯基的妻子 / 剧情 / 传记 / 基里尔·谢列布连尼科夫 Kirill Serebrennikov / 俄语,2022,France,,Russian,Biography,"['Drama', 'Biography']"
1300064,"家有喜事 / 家有囍事
                             / All's Well, Ends Well / Family Happiness
                        
[可播放]",1992-01-25(中国香港) / 张国荣 / 周星驰 / 张曼玉 / 吴君如 / 黄百鸣 / 陈淑兰 / 毛舜筠 / 李香琴 / 关海山 / 高志森 / 谷德昭 / 李丽珍 / 黄霑 / 黄光亮 / 何佩儿 / 袁文杰 / 黄瑷瑶 / 潘雁英 / 邓泰和 / 林华勋 / 陈文雄 / 姜小亮 / 韩冬青 / 李华干 / 辛德勤 / 罗伯特·扎雅克 / 中国香港 / 高志森 / 100分钟 / 106分钟(修复加长版) / 家有喜事 / 剧情 / 喜剧 / 爱情 / 家庭 / 谷德昭 Vincent Kok / 蔡婷婷 Tingting Cai / 张肇麟 Roman Cheung / 杨振耀 Jan Yiu Yeung / 粤语,1992,Hong Kong,,Cantonese,Comedy,"['Drama', 'Comedy', 'Romance', 'Family']"
1303184,"异度空间 / 異度空間
                             / Inner Senses
                        
[可播放]",2002-03-28(中国香港) / 2005-03-25(中国大陆) / 张国荣 / 林嘉欣 / 李子雄 / 周嘉玲 / 徐少强 / 潘美琪 / 苏杏璇 / 黄素璧 / 利沙华 / 中国香港 / 罗志良 / 100 分钟 / 异度空间 / 剧情 / 恐怖 / 尔冬升 Tung-Shing Yee / 罗志良 Chi-Leung Law / 杨倩玲 Sin Ling Yeung / 粤语,2002,Hong Kong,,Cantonese,1Horror,"['Drama', '1Horror']"
1305261,"恐怖分子 / 恐怖份子
                             / 请假装你会舍不得我 / The Terrorist",1986-12-19(中国台湾) / 缪骞人 / 李立群 / 金士杰 / 顾宝明 / 刘明 / 王安 / 马邵君 / 吕德明 / 游安顺 / 黄嘉晴 / 萧智文 / 洪善群 / 施明扬 / 朱凤岗 / 倪重华 / 中国台湾 / 杨德昌 / 109 分钟 / 恐怖分子 / 剧情 / 犯罪 / 小野 Yeh Hsiao / 杨德昌 Edward Yang / 汉语普通话 / 闽南语,1986,Taiwan,,闽南语,1Horror,"['1Horror', 'Drama', 'Crime']"
4928750,"灌篮高手 剧场版4 / スラムダンク 吠えろバスケットマン魂!! 花道と流川の熱き夏
                             / SLAM DUNK 吠えろバスケットマン魂!! 花道と流川の熱き夏",1995-07-15(日本) / 绿川光 / 平松晶子 / 置鲇龙太郎 / 梁田清之 / 盐屋翼 / 田中秀幸 / 森川智之 / 神奈延年 / 石田彰 / 里内信夫 / 日本 / 明比正行 / 40分钟 / 灌篮高手 剧场版4 / 剧情 / 动画 / 运动 / 井上雄彦 Inoue Takehiko / 日语,1995,Japan,,Japanese,2Animation,"['Drama', '2Animation', '2Sports']"
4928749,"灌篮高手 剧场版3 / スラムダンク 湘北最大の危機! 燃えろ桜木花道
                             / SLAM DUNK 湘北最大の危機! 燃えろ桜木花道",1995-03-04(日本) / 绿川光 / 金丸淳一 / 日本 / 角铜博之 / 40分钟 / 灌篮高手 剧场版3 / 剧情 / 动画 / 运动 / 井上雄彦 Inoue Takehiko / 日语,1995,Japan,,Japanese,2Animation,"['Drama', '2Animation', '2Sports']"
4928748,"灌篮高手 剧场版2 / スラムダンク 全国制覇だ! 桜木花道
                             / SLAM DUNK 全国制覇だ! 桜木花道",1994-07-09(日本) / 绿川光 / 里内信夫 / 日本 / 45分钟 / 灌篮高手 剧场版2 / 剧情 / 动画 / 运动 / 井上雄彦 Inoue Takehiko / 日语,1994,Japan,,Japanese,2Animation,"['Drama', '2Animation', '2Sports']"
4928747,"灌篮高手 剧场版1 / スラムダンク
                             / SLAM DUNK / 剧场版1：樱木花道VS小田",1994-03-12(日本) / 日本 / 30分钟 / 灌篮高手 剧场版1 / 剧情 / 动画 / 运动 / 井上雄彦 Inoue Takehiko / 日语,1994,Japan,,Japanese,2Animation,"['Drama', '2Animation', '2Sports']"
1998799,"灌篮高手 / スラムダンク
                             / 篮球飞人 / 男儿当入樽(港)
                        
[可播放]",1993-10-16(日本) / 2013-11-03 / 草尾毅 / 绿川光 / 梁田清之 / 置鲇龙太郎 / 盐屋翼 / 原惠理子 / 平松晶子 / 田中秀幸 / 小野坂昌也 / 神奈延年 / 西村知道 / 森川智之 / 干本雄之 / 盐屋浩三 / 佐藤正治 / 江川央生 / 大塚芳忠 / 石川英郎 / 官志宏 / 于正昇 / 石冢运升 / 白鸟由里 / 辻谷耕史 / 西蒙·丹德烈亚 / 韩力 / 张明亮 / 岸野幸正 / 幸野善之 / 里内信夫 / 吕佩玉 / 绪方惠美 / 梅津秀行 / 土门仁 / 胡大卫 / 日本 / 西泽信孝 / 志水淳儿 / 22分钟 / 灌篮高手 / 动画 / 喜剧 / 运动 / 岸间信明 Nobuaki Kishima / 菅良幸 Yoshiyuki Suga / 日语,1993,Japan,,Japanese,2Animation,"['2Animation', 'Comedy', '2Sports']"
1300334,"熊的故事 / L'ours
                             / 熊 / 子熊故事",1988-10-19(法国) / 巴特熊 / 约克熊 / 切基·卡尤 / 杰克·华莱士 / 安德烈·拉孔布 / 法国 / 美国 / 让-雅克·阿诺 / 94分钟 / 85分钟(德国) / 熊的故事 / 剧情 / James Oliver Curwood / Gérard Brach / 英语 / 法语,1988,France,,French,Drama,['Drama']
1294915,"克莱尔的膝盖 / Le genou de Claire
                             / 克拉之膝(港) / 克莱尔之膝",1970-12-11(法国) / 让-克洛德·布里亚利 / 碧翠丝·罗曼德 / 洛朗丝·德莫纳汉 / 法布莱斯·鲁奇尼 / 奥罗拉·康纽 / 法国 / 埃里克·侯麦 / 105 分钟 / 克莱尔的膝盖 / 剧情 / 爱情 / Eric Rohmer / 法语,1970,France,,French,Romance,"['Drama', 'Romance']"
1293030,"苏姗娜的故事 / La carrière de Suzanne
                             / 苏珊的事业(港) / 苏珊的爱情经历",1963(法国) / 凯瑟琳·塞 / 菲利普·伯藏 / 克里斯蒂安·夏里埃 / 戴安娜·威尔金森 / 法国 / 埃里克·侯麦 / 54分钟 / 苏姗娜的故事 / 剧情 / 爱情 / 埃里克·侯麦 Éric Rohmer / 法语,,France,,French,Romance,"['Drama', 'Romance']"
1394348,"面包店的女孩 / La boulangère de Monceau
                             / 蒙索的女面包师 / 三心两意",巴贝特·施罗德 / 米歇尔·吉拉尔顿 / 贝特朗·塔维涅 / Michel Mardore / 法国 / 埃里克·侯麦 / 23 分钟 / 面包店的女孩 / 爱情 / 短片 / 埃里克·侯麦 Éric Rohmer / 法语,,France,Short,French,Romance,['Romance']
35043401,"断网 / 斷網
                             / 断网24小时 / Cyber Heist
                        
[可播放]",2023-03-03(中国大陆) / 2023-03-09(中国香港) / 郭富城 / 任达华 / 林家栋 / 谭耀文 / 黄德斌 / 赖雅妍 / 胡子彤 / 邹文正 / 黄文慧 / 汤怡 / 黄耀煌 / 邝庭和 / 杨柳青 / 顾定轩 / 李凯贤 / 郭慧 / 中国香港 / 中国大陆 / 黄庆勋 / 2023-02-25 14:00 / 110分钟(中国大陆) / 111分钟 / 断网 / 剧情 / 动作 / 犯罪 / 吕冠南 Koon-Nam Lui / 叶铭浩 Ming-Ho Yip / 岑君茜 Kwan-Sin Shum / 汉语普通话 / 粤语,2023,Mainland China,,Cantonese,Action,"['Drama', 'Action', 'Crime']"
4811774,"阿凡达：水之道 / Avatar: The Way of Water
                             / 阿凡达2 / 阿凡达2：水之道
                        
[可播放]",2022-12-14(中国香港/中国台湾) / 2022-12-16(美国/中国大陆) / 萨姆·沃辛顿 / 佐伊·索尔达娜 / 西格妮·韦弗 / 史蒂芬·朗 / 克利夫·柯蒂斯 / 乔·大卫·摩尔  / 希·庞德 / 埃迪·法可 / 杰米·福雷特斯 / 吉奥瓦尼·瑞比西 / 凯特·温丝莱特 / 杰梅奈·克莱门特 / 布伦丹·考威尔 / 布里坦·道尔顿 / 特里尼蒂·布利斯 / 杰克·尚皮永 / 贝利·巴斯 / 菲利普·盖廖 / 小杜安·埃文斯 / 迪利普·劳 / 马特·杰拉德 / 科斯顿·约翰 / 凯文·多曼 / 艾丽西娅·维拉-贝利 / 肖恩·安东尼·莫兰 / 玛丽亚·沃克 / 乔尔·托贝克 / 本杰明·霍特杰斯 / 沙恩·朗吉 / 克洛伊·科尔曼 / CJ·琼斯 / 杨紫琼 / 奥娜·卓别林 / 大卫·休里斯 / 美国 / 詹姆斯·卡梅隆 / 2022-12-14 14:00 / 193分钟 / 阿凡达：水之道 / 动作 / 科幻 / 冒险 / 詹姆斯·卡梅隆 James Cameron / 里克·杰法 Rick Jaffa / 阿曼达·斯尔沃 Amanda Silver / 乔什·弗莱德曼 Josh Friedman / 肖恩·萨莱诺 Shane Salerno / 英语,2022,Hong Kong,,English,Sci-Fi,"['Action', 'Sci-Fi', '1Adventure']"
36095408,"你在我心上
                             / 国语推行员 / You Are on My Mind",2022-10-21(中国台湾) / 张庭瑚 / 袁子芸 / 李冠毅 / 蔡振南 / 李李仁 / 陶晶莹 / 陆明君 / 王传一 / 李国毅 / 林哲熹 / 中国台湾 / 林锦和 / 109分钟 / 剧情 / 爱情 / 蔡智恒 Chih-heng Tsai / 汉语普通话 / 闽南语,2022,Taiwan,,闽南语,Romance,"['Drama', 'Romance']"
35896282,我的时代 / Of an Age,2022-08-04(墨尔本电影节) / 2023-02-17(加拿大) / 汤姆·格林 / 伊莱亚斯·安东 / 哈蒂·胡克 / 托比·德里克 / 杰克·肯尼 / 杰西卡·卢 / 格蕾丝·格拉兹纳克 / 卡苏尼·英布拉纳 / 维丽蒂·希金斯 / 米利亚娜·坎卡尔 / 杰茜卡·路 / 澳大利亚 / 戈兰·斯托列夫斯基 / 100分钟 / 我的时代 / 剧情 / 爱情 / 同性 / 戈兰·斯托列夫斯基 / 英语 / 塞尔维亚语,2022,,,塞尔维亚语,1LGBTQ+,"['Drama', 'Romance', '1LGBTQ+']"
35732512,"AEIOU：爱之字母表 / A E I O U – Das schnelle Alphabet der Liebe
                             / A E I O U – A Quick Alphabet of Love / A E I O U：爱的快速字母表",2022-02-13(柏林电影节) / 2022-06-16(德国) / 索菲·罗伊斯 / 乌多·基尔 / 米兰·赫尔姆斯 / 尼可拉斯·布里代 / 法国 / 德国 / 尼科莱特·克雷比茨 / 104分钟 / AEIOU：爱之字母表 / 剧情 / 爱情 / 尼科莱特·克雷比茨 Nicolette Krebitz / 德语 / 法语 / 英语 / 俄语,2022,Germany,,Russian,Romance,"['Drama', 'Romance']"
35575660,"莫德罗监狱1977 / Modelo 77
                             / Prison 77 / 驚獄77(台)",2022-09-16(圣塞巴斯蒂安国际电影节) / 2022-09-23(西班牙) / 米盖尔·赫尔南 / 哈维尔·古铁雷斯 / 赫苏斯·卡罗萨 / 费尔南多·特赫罗 / 哈维·萨兹 / 伊尼戈·阿兰布鲁 / 哈维尔·贝尔特兰 / 西班牙 / 阿尔韦托·罗德里格斯 / 125分钟 / 莫德罗监狱1977 / 惊悚 / 拉斐尔·科沃斯 Rafael Cobos / 阿尔韦托·罗德里格斯 Alberto Rodríguez / 西班牙语,2022,,,Spanish,2Thriller,['2Thriller']
35391031,"最食人间烟火色
                             / 带你食遍人间烟火
                        
[可播放]",2023-03-31(中国大陆) / 卢洋洋 / 陈鑫海 / 南笙 / 赵振廷 / 籍皓 / 钱宣颖 / 中国大陆 / 30分钟 / 剧情 / 汉语普通话,2023,Mainland China,,Mandarin,Drama,['Drama']
35950424,非故意恋爱故事 / 비의도적 연애담,2023-03-17(韩国) / 车叙元 / 孔璨 / 韩国 / 非故意恋爱故事 / 剧情 / 爱情 / 同性 / 申智安 / 韩语,2023,South Korea,,Korean,1LGBTQ+,"['Drama', 'Romance', '1LGBTQ+']"
36286989,"我与丈夫及丈夫的男友 / 私と夫と夫の彼氏
                             / 我和丈夫及他的男友 / 我、丈夫与他的男友",2023-03-28(Paravi先行配信) / 2023(日本) / 堀田茜 / 古川雄辉 / 本田响矢 / 冈本玲 / 永田崇人 / 主浜晴美 / 日本 / 24min / 我与丈夫及丈夫的男友 / 剧情 / 爱情 / 同性 / 黑泽久子 Hisako Kurosawa / 今西祐子 Yuko Imanishi / 日语,2023,Japan,,Japanese,1LGBTQ+,"['Drama', 'Romance', '1LGBTQ+']"
35447469,"短暂的偷情纪实 / Chronique d'une liaison passagère
                             / Diary of a Fleeting Affair / 临时联络人的编年史",2022-05-21(戛纳电影节) / 2022-09-14(法国) / 桑德琳娜·基贝兰 / 樊尚·马凯涅 / 马克桑斯·蒂阿尔 / 乔吉娅·史卡莉特 / 皮埃尔·吉拉德 / 法国 / 埃马纽埃尔·穆雷 / 100分钟 / 短暂的偷情纪实 / 爱情 / 埃马纽埃尔·穆雷 Emmanuel Mouret / 皮埃尔·吉拉德 Pierre Giraud / 法语,2022,France,,French,Romance,['Romance']
36299873,"重启人生 Another Story / ブラッシュアップライフ アナザーストーリー
                             / 重启人生 Another Story",2023-03-05(日本) / 夏帆 / 木南晴夏 / 野吕佳代 / 永尾柚乃 / 水川麻美 / 臼田麻美 / 近藤春菜 / 和田爱海 / 板垣树 / 宫下雄也 / 染谷将太 / 笨蛋节奏 / 安藤樱 / 日本 / 2-7分钟 / 重启人生 Another Story / 剧情 / 喜剧 / 奇幻 / 笨蛋节奏 Bakarhythm / 日语,2023,Japan,,Japanese,Fantasy,"['Drama', 'Comedy', 'Fantasy']"
35513968,"交换人生
                             / Five Hundred Miles
                        
[可播放]",2023-01-22(中国大陆) / 雷佳音 / 张小斐 / 张宥浩 / 沙溢 / 刘敏涛 / 余皑磊 / 丁嘉丽 / 吴彦姝 / 杨恩又 / 曹桐睿 / 岳云鹏 / 杨迪 / 徐志胜 / 宋家腾 / 赖晓生 / 裴魁山 / 蒋赟 / 李胤维  / 傅首尔 / 王莎莎 / 李斌 / 曹阳 / 李程 / 高宏杰 / 王冠蓝 / 胡佳莹 / 陈月宏 / 祁心蕊 / 丁晏灿 / 胡洋睿 / 中国大陆 / 苏伦 / 110分钟 / 喜剧 / 奇幻 / 家庭 / 苏伦 Lun Su / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Comedy', 'Fantasy', 'Family']"
35727023,"舞伎家的料理人 / 舞妓さんちのまかないさん
                             / The Makanai: Cooking for the Maiko House",2023-01-12(日本) / 森七菜 / 出口夏希 / 莳田彩珠 / 松坂庆子 / 桥本爱 / 松冈茉优 / 常盘贵子 / 城桧吏 / 福地桃子 / 若原初子 / 南琴奈 / 中川雅也 / 北村有起哉 / 尾美利德 / 古馆宽治 / 户田惠子 / 白石加代子 / 井浦新 / 若柳琴子 / 铃木凌贺 / 前田航基 / 森崎温 / 高桥和也 / 坂东弥十郎 / Ryan Brynelson / 成海花音 / 前野健太 / 宫田圭子 / 筱原真衣 / 三谷幸喜 / 三浦理奈 / 日本 / 是枝裕和 / 津野爱  / 奥山大史 / 佐藤快磨 / 40分钟 / 舞伎家的料理人 / 剧情 / 是枝裕和 Hirokazu Koreeda / 砂田麻美 Mami Sunada / 津野爱  Megumi Tsuno / 奥山大史 Hiroshi Okuyama / 佐藤快磨 Takuma Satô / 日语,2023,Japan,,Japanese,Drama,['Drama']
35297263,"爱很美味
                             / Delicious Romance
                        
[可播放]",2021-11-26(中国大陆) / 李纯 / 张含韵 / 王菊 / 刘冬沁 / 任彬 / 张帆 / 周澄奥 / 杨博潇 / 王圣迪 / 是安 / 马亮 / 范玮 / 王槊 / 李殿尊 / 陈芋米 / 赵婧祎 / 林子琳 / 倪虹洁 / 刘丹 / 吴冕 / 何雨虹 / 马小媛 / 张柏嘉 / 孔雁 / 卫小雨 / 王宏政 / 任洛敏 / 李渝玲 / 郑庆方 / 孙庆 / 刘洁 / 王梓伊 / 任飞儿 / 乔伊依 / 郑翌卓 / 左奇函 / 季承 / 康群智 / 朱玮菱 / 李溪昶 / 冯长玲 / 闫立飞 / 张宝龙 / 刘岳琦 / 茹天 / 苏正友 / 于柏林 / 杨寒 / 王晶晶 / 何雨佳 / 靳益那 / 林泱拉 / 刘然玹 / 鲁科颖 / 黄晶晶 / 王耀堂 / 周成勇 / 赵甜甜 / 李琳瑶 / 代文君 / 沈映雪 / 邓安菊 / 吴振熙 / 中国大陆 / 陈正道 / 许肇任 / 35分钟 / 剧情 / 喜剧 / 爱情 / 沈洋 Yang Shen / 易帅婕 Shuaijie Yi / 汉语普通话,2021,Mainland China,,Mandarin,Comedy,"['Drama', 'Comedy', 'Romance']"
35322678,"此情此刻 / Plus Que Jamais
                             / 爱在生命终结时(台) / 尤其此刻",2022-05-21(戛纳电影节) / 薇姬·克里普斯 / 加斯帕德·尤利尔 / 比约恩·弗洛伯格 / 加斯帕·克里斯滕森 / 乌尔里希·图库尔 / 丽芙·乌曼 / 法国 / 德国 / 卢森堡 / 挪威 / 艾米莉·阿特夫 / 123分钟 / 此情此刻 / 剧情 / 爱情 / 艾米莉·阿特夫 Emily Atef / 拉斯·胡布里希 Lars Hubrich / 法语 / 英语 / 挪威语,2022,France,,挪威语,Romance,"['Drama', 'Romance']"
36015057,"塔楼上 / 탑
                             / 上楼 / Walk Up",2022-09-11(多伦多电影节) / 2022-11-03(韩国) / 权海骁 / 李慧英 / 宋宣美 / 赵允熙 / 朴美姬 / 申锡镐 / 韩国 / 洪常秀 / 97分钟 / 塔楼上 / 剧情 / 洪常秀 Sang-soo Hong / 韩语,2022,South Korea,,Korean,Drama,['Drama']
1296339,"爱在黎明破晓前 / Before Sunrise
                             / 情留半天(港) / 爱在黎明破晓时(台)
                        
[可播放]",1995-01-27(美国) / 伊桑·霍克 / 朱莉·德尔佩 / 安德莉亚·埃克特 / 汉诺·波西尔 / 卡尔·布拉克施魏格尔 / 特克斯·鲁比诺威茨 / 埃尔尼·曼戈尔德 / 多米尼克·卡斯特尔 / 海蒙·玛丽亚·巴汀格 / 哈拉尔德·魏格莱因 / 汉斯·魏因加特纳 / 彼得·艾利·休默 / 休伯特·法比安·库尔特勒 / 约翰·斯洛斯 / 克里斯蒂安·安科维奇 / 亚当·戈德堡 / 保罗·波伊特 / 金·克里桑 / 美国 / 奥地利 / 瑞士 / 理查德·林克莱特 / 101分钟 / 爱在黎明破晓前 / 剧情 / 爱情 / 理查德·林克莱特 Richard Linklater / 金·克里桑 Kim Krizan / 英语 / 德语 / 法语,1995,USA,,French,Romance,"['Drama', 'Romance']"
36017905,"托尔斯泰的妻子 / Un couple
                             / 一对 / 一人伉俪(港)",2022-09-02(威尼斯电影节) / 2022-10-19(法国) / 娜塔莉·布伏 / 法国 / 美国 / 弗雷德里克·怀斯曼 / 63分钟 / 托尔斯泰的妻子 / 剧情 / 弗雷德里克·怀斯曼 Frederick Wiseman / 娜塔莉·布伏 Nathalie Boutefeu / 英语,2022,France,,English,Drama,['Drama']
2244426,"雷霆沙赞！ / Shazam!
                             / 沙赞！神力集结(港) / 沙赞！(台)",2019-04-05(美国) / 2019-04-05(中国大陆) / 扎克瑞·莱维 / 马克·斯特朗 / 亚瑟·安其 / 杰克·迪伦·格雷泽 / 杰曼·翰苏 / 费滋·赫尔曼 / 约万·阿曼德 / 陈琦烨 / 格雷斯·卡罗琳·柯里 / 亚当·布罗迪 / 梅根·古德 / 米歇尔·博斯 / 罗斯·巴特勒 / D·J·科特罗纳 / 玛尔塔·米兰斯 / 库珀·安德鲁斯 / 罗维娜·亚瓦里 / 埃文·马什 / 娜塔莉·萨福兰 / 艾娃·普雷斯顿 / 安迪·奥修 / 卡尔森·迈克马克 / 莎伊娜·瑞恩 / 莎拉·贝纳尼 / 安吉莉卡·利斯克 / 辛迪·戴 / 洛塔·洛斯滕 / 西蒙·诺斯伍德 / 戴维·科赫史密斯 / 卢·卢·萨夫兰 / 亚当·罗德内斯 / 杰夫·桑卡 / 阿里·巴德沙阿 / 大卫·J·麦克尼尔 / 达娜·雷兹尼克 / 迪索·拉莫斯 / 大卫·F·桑德伯格 / 斯蒂芬妮·霍金斯 / 蜜特拉·苏里 / 伊森·普焦托 / Ieisha Auyeung / 希瑟·卡普阿诺 / 美国 / 加拿大 / www.shazam-movie.net / 大卫·F·桑德伯格 / 132分钟 / 雷霆沙赞！ / 动作 / 奇幻 / 冒险 / 亨利·盖登 Henry Gayden / 达伦·莱姆克 Darren Lemke / 比尔·帕克 Bill Parker / C·C·贝克 C.C. Beck / 英语 / 西班牙语,2019,USA,,Spanish,Fantasy,"['Action', 'Fantasy', '1Adventure']"
