movie_id,title,intro,year,region,type,language,main_genre,all_genres
35588177,"漫长的季节
                             / The Long Season / 凛冬之刃
                        
[可播放]",2023-04-22(中国大陆) / 范伟 / 秦昊 / 陈明昊 / 李庚希 / 刘奕铁 / 蒋奇明 / 刘琳 / 史彭元 / 侯岩松 / 林晓杰 / 王佳佳 / 杨一威 / 唐曾 / 王艺荻 / 张帆 / 林鹏 / 李思博 / 陈玺旭 / 曾淇 / 刘洋 / 袁利国 / 王红梅 / 张静初 / 任素汐 / 王啸宇 / 中国大陆 / 辛爽 / 60分钟 / 剧情 / 犯罪 / 家庭 / 于小千 Xiaoqian Yu / 潘依然 Yiran Pan / 陈骥 Ji Chen / 汉语普通话,2023,Mainland China,,Mandarin,Crime,"['Drama', 'Crime', 'Family']"
35209731,长空之王,2023-04-28(中国大陆) / 王一博 / 胡军 / 周冬雨 / 于适 / 卜钰 / 翟宇佳 / 王子宸 / 芦鑫 / 曲哲明 / 田壮壮 / 郑晓宁 / 赵子琪 / 王庆祥 / 洪烈 / 金靖 / 成泰燊 / 姚橹 / 姜宏波 / 孙启恒 / 潘斌龙 / 白泽泽 / 张占义 / 刘洋 / 中国大陆 / 刘晓世 / 127分钟 / 剧情 / 动作 / 桂冠 / 刘晓世 / 汉语普通话,2023,Mainland China,,Mandarin,Action,"['Drama', 'Action']"
35653205,"人生路不熟
                             / 年少有为 / Godspeed",2023-04-28(中国大陆) / 乔杉 / 范丞丞 / 马丽 / 张婧仪 / 常远 / 田雨 / 尹正 / 小爱 / 张磊 / 张熙然 / 李宗恒 / 张百乔 / 何熙维 / 甘昀宸 / 庄园 / 阿力 / 阿大 / 易小星 / 萧李臻瑱 / 梦涵 / 任山 / 中国大陆 / 易小星 / 100分钟 / 剧情 / 喜剧 / 周运海 Yunhai Zhou / 姜坤 Kun Jiang / 侯锦涛 Jintao Hou / 王超然 Chaoran Wang / 辛明嫣 Mingyan Xin / 易小星 Joshua / 汉语普通话,2023,Mainland China,,Mandarin,Comedy,"['Drama', 'Comedy']"
35451891,"长沙夜生活
                             / 群星闪耀的夜晚 / 我的夜晚比白天多",2023-04-28(中国大陆) / 尹昉 / 张婧仪 / 苏岩 / 吴昊宸 / 白宇帆 / 周思羽 / 吴军 / 罗钢 / 张艺兴 / 廖凡 / 周冬雨 / 王栎鑫 / 何炅 / 沈梦辰 / 靳梦佳 / 齐思钧 / 李莎旻子 / 曹哈哈 / 王学东 / 中国大陆 / 张冀 / 106分钟 / 剧情 / 爱情 / 张冀 Ji Zhang / 汉语普通话,2023,Mainland China,,Mandarin,Romance,"['Drama', 'Romance']"
35480417,"戏梦空间 / The Ordinaries
                             / Subtext / 潜台词",2022-07-01(卡罗维发利国际电影节) / 帕斯奎尔·阿莱亚尔迪 / 克里斯蒂安·斯泰尔 / 迈克尔·品克 / 茱莉·波维 / 苏珊娜·伍艾斯特 / 德国 / 索菲·林南鲍姆 / 120分钟 / 戏梦空间 / 剧情 / 喜剧 / 科幻 / 索菲·林南鲍姆 Sophie Linnenbaum / Michael Fetter Nathansky / 德语,2022,Germany,,German,Sci-Fi,"['Drama', 'Comedy', 'Sci-Fi']"
36294690,我继承了牛郎俱乐部 / ホスト相続しちゃいました,2023-04-18(日本) / 樱井由纪 / 三浦翔平 / 八木勇征 / 宫世琉弥 / 铃木优华 / 志田彩良 / 笠原秀幸 / 坂口涼太郎 / 杉本哲太 / 兼近大树 / 川本光贵 / 日本 / 日暮谦 / 木内健人 / 我继承了牛郎俱乐部 / 中村允俊 / 日语,2023,Japan,,Japanese,,[]
35722688,"盟约 / The Covenant
                             / 誓约",2023-04-21(美国) / 杰克·吉伦哈尔 / 达尔·萨利姆 / 肖恩·萨加尔 / 杰森·王 / 里斯·耶茨 / 克里斯蒂安·奥乔亚·拉维尼亚 / 鲍比·斯科菲尔德 / 艾米丽·比查姆 / 约翰尼·李·米勒 / 亚历山大·路德韦格 / 礼萨·迪亚科 / 詹姆斯·尼尔森-乔伊斯 / 法里巴·谢汗 / 加里·安东尼·斯坦内特 / 萨布尔·萨哈克 / 安东尼·斯塔尔 / 阿巴斯·希拉夫坎 / 哈迪·坎詹普尔 / 阿什·戈尔德 / 西纳·帕瓦内赫 / 巴布拉克·阿克巴里 / 贾维德·哈金 / 肖伊布·洛丁 / 哈维尔·拉莫斯 / 马塞尔·扎德 / 达蒙·佐尔法加里 / 斯温·特梅尔 / 法希姆·法兹利 / 英国 / 西班牙 / 盖·里奇 / 123分钟 / 盟约 / 动作 / 惊悚 / 伊凡·阿特金森 Ivan Atkinson / 马恩·戴维斯 Marn Davies / 盖·里奇 Guy Ritchie / 英语,2023,USA,,English,2Thriller,"['Action', '2Thriller']"
35381711,"博很恐惧 / Beau is Afraid
                             / 宝惊魂(港) / 宝可噩梦(台)",2023-04-20(中国香港) / 2023-04-21(美国) / 华金·菲尼克斯 / 帕蒂·卢波恩 / 艾米·莱安 / 内森·连恩 / 凯莱·罗杰斯 / 德尼·梅诺谢 / 帕克·波西 / 佐伊·利斯特·琼斯 / 阿尔缅·纳哈佩坦 / 朱莉娅·安东内利 / 斯蒂芬·亨德森 / 理查德·坎德 / 海莉·斯奎尔斯 / 朱利安·瑞钦斯 / 比尔·哈德尔 / 艾丽西亚·罗萨里奥 / 詹姆斯·茨维特科夫斯基 / 帕特里克·克沃-乔 / 布莱德利·菲舍 / 乔·柯布登  / 迈克尔·甘多菲尼 / 亚瑟·霍尔顿 / 崔斯坦·D·拉勒 / 凯瑟琳·勒米厄 / 路易斯·奥利瓦 / 西奥多·佩尔兰 / 阿娜娜·里德瓦尔德 / 李·维伦纽夫 / 加拿大 / 芬兰 / 美国 / 阿里·艾斯特 / 179分钟 / 博很恐惧 / 剧情 / 喜剧 / 恐怖 / 阿里·艾斯特 Ari Aster / 英语,2023,Hong Kong,,English,1Horror,"['Drama', 'Comedy', '1Horror']"
35211920,"疫起
                             / 煞尘爆 / Eye of the Storm",2023-04-14(中国台湾) / 王柏杰 / 薛仕凌 / 曾敬骅 / 项婕如 / 谢盈萱 / 中国台湾 / 林君阳 / 剧情 / 林君阳 Chun-Yang Lin / 汉语普通话,2023,Taiwan,,Mandarin,Drama,['Drama']
36251654,LAST MAN-全盲搜查官- / ラストマン－全盲の捜査官－,2023-04-23(日本) / 福山雅治 / 大泉洋 / 永濑廉 / 今田美樱 / 松尾谕 / 今井朋彦 / 奥智哉 / 寺尾聪 / 吉田羊 / 上川隆也 / 日本 / 土井裕泰 / 平野俊一 / 石井康晴 / LAST MAN-全盲搜查官- / 剧情 / 黑岩勉 Tsutomu Kuroiwa / 日语,2023,Japan,,Japanese,Drama,['Drama']
36008597,"MONDAYS / 如果不让上司注意到这个时间循环就无法结束 / MONDAYS／このタイムループ、上司に気づかせないと終わらない
                             / MONDAYS～这个时间循环中，不注意到老板是永不停止的～ / Mondays: See You 'This' Week!",2022-10-14(日本) / 圆井湾 / 槙田雄司 / 长村航希 / 三河悠冴 / 八木保太郎 / 高野春树 / 池田良 / 主浜晴美 / 日本 / mondays-cinema.com / 竹林亮 / 82分钟 / MONDAYS / 如果不让上司注意到这个时间循环就无法结束 / 喜剧 / 竹林亮 / 夏生さえり / 日语,2022,Japan,,Japanese,Comedy,['Comedy']
1302100,"尼罗河上的惨案 / Death on the Nile
                             / 尼罗河上谋杀案 / 尼罗河谋杀案
                        
[可播放]",1978-09-29(美国) / 1979-07(中国大陆) / 彼得·乌斯蒂诺夫 / 简·伯金 / 洛伊丝·奇利斯 / 贝蒂·戴维斯 / 米娅·法罗 / 乔·芬奇 / 奥丽维娅·赫西 / I·S·乔哈尔 / 乔治·肯尼迪 / 安吉拉·兰斯伯瑞 / 西蒙·麦考金戴尔 / 大卫·尼文 / 玛吉·史密斯 / 杰克·瓦尔登 / 哈里·安德鲁斯 / 童自荣 / 邱岳峰 / 毕克 / 西莉亚·伊姆里 / 李梓 / 乔榛 / 赵慎之 / 萨姆·沃纳梅克 / 芭芭拉·希克斯 / 萨伊德·杰弗瑞 / Reg Lye / 英国 / 约翰·吉勒明 / 伍经纬 / 140分钟 / 尼罗河上的惨案 / 剧情 / 犯罪 / 悬疑 / 安东尼·沙弗尼 Anthony Shaffer / 阿加莎·克里斯蒂 Agatha Christie / 英语 / 法语 / 德语,1978,USA,,German,Crime,"['Drama', 'Crime', 'Mystery']"
35421743,"新·假面骑士 / シン・仮面ライダー
                             / 新·蒙面超人",2023-03-17(日本) / 池松壮亮 / 滨边美波 / 柄本佑 / 冢本晋也 / 手塚通 / 松尾铃木 / 仲村亨 / 安田显 / 市川实日子 / 松坂桃李 / 大森南朋 / 竹野内丰 / 斋藤工 / 长泽雅美 / 本乡奏多 / 上杉柊平 / 森山未来 / 西野七濑 / 日本 / 庵野秀明 / 121分钟 / 新·假面骑士 / 剧情 / 冒险 / 庵野秀明 Hideaki Anno / 石森章太郎 Shotaro Ishinomori / 日语,2023,Japan,,Japanese,1Adventure,"['Drama', '1Adventure']"
35649766,"一切近的都将远去 / Tout ce qui était proche s'éloigne
                             / Everything Near Becomes Distant",2022-03-13(巴黎真实影展) / 法国 / 朱云逸 / 22分钟 / 一切近的都将远去 / 纪录片 / 短片 / 法语,2022,France,Short,French,,[]
36181567,金的音像店 / Kim's Video,2023-01-20(圣丹斯电影节) / 2023-04-24(北京国际电影节) / 伊莎贝尔·吉利斯 / 罗伯特·格林 / 瑞恩·科瑞沃谢 / 克莱顿·帕特森 / 亚历克斯·罗斯·派瑞 / 埃里克·海因斯 / 洛里·基塔 / 金勇满 / 维托里奥·斯加尔比 / 安娜·桑盖特 / 肖恩·普莱斯·威廉姆斯 / 美国 / www.carnivalesquefilms.com/films/kims-video / 大卫·雷德蒙 / 阿什莉·萨宾 / 80分钟 / 金的音像店 / 纪录片 / 大卫·雷德蒙 / 阿什莉·萨宾 / 英语 / 意大利语 / 韩语,2023,USA,Documentary,Korean,,[]
35591164,"这么多年
                             / All These Years",2023-04-28(中国大陆) / 张新成 / 孙千 / 章若楠 / 刘丹 / 吴俊霆 / 李光复 / 孙美林 / 陶海 / 陈似锦 / 中国大陆 / 季竹青 / 116分钟 / 剧情 / 爱情 / 家庭 / 阿美 A Mei / 李薇 Wei Li / 季竹青 Layla Zhuqing Ji / 汉语普通话,2023,Mainland China,,Mandarin,Family,"['Drama', 'Romance', 'Family']"
2027938,"神探
                             / Mad Detective
                        
[可播放]",2007-09-06(威尼斯电影节) / 2007-11-29(中国香港) / 2008-02-22(中国大陆) / 刘青云 / 安志杰 / 林家栋 / 林熙蕾 / 李国麟 / 李彩宁 / 陈慧珊 / 林雪 / 张兆辉 / 刘锦玲 / 郭少芸 / 郑保瑞 / 赵志诚 / 王璐瑶 / 张家杰 / 辛格·哈提汗·比托 / 李日升 / 谷祖琳 / 高雄 / 王肇强 / 张耀辉 / 中国香港 / 杜琪峰 / 韦家辉 / 90分钟 / 89分钟(国际版) / 神探 / 动作 / 犯罪 / 悬疑 / 惊悚 / 韦家辉 Ka-Fai Wai / 欧健儿 Kin-Yee Au / 粤语 / 英语,2007,Hong Kong,,English,1Suspense,"['Action', 'Crime', 'Mystery', '2Thriller']"
1299374,"我左眼见到鬼
                             / My Left Eye Sees Ghosts
                        
[可播放]",2002-07-13 / 郑秀文 / 刘青云 / 应采儿 / 李珊珊 / 林雪 / 任达华 / 黄文慧 / 林熙蕾 / 司马华龙 / 罗雪玲 / 余袁稳 / 张志平 / 王天林 / 中国香港 / 杜琪峰 / 韦家辉 / 98分钟 / 喜剧 / 恐怖 / 家庭 / 爱情 / 韦家辉 / 欧健儿 Kin-Yee Au / 游乃海 / 粤语,2002,Hong Kong,,Cantonese,1Horror,"['Comedy', '1Horror', 'Family', 'Romance']"
1293471,"夺宝奇兵3 / Indiana Jones and the Last Crusade
                             / 印地安纳・琼斯和最后的十字军 / 夺宝奇兵3：圣战奇兵
                        
[可播放]",1989-05-24(美国) / 哈里森·福特 / 肖恩·康纳利 / 丹霍姆·艾略特 / 瑞凡·菲尼克斯 / 约翰·瑞斯-戴维斯 / 艾莉森·杜迪 / 弗农·多布切夫 / 帕特·罗奇 / 迈克尔·谢尔德 / 罗纳德·莱西 / 伊斯拉·布莱尔 / 阿列克谢·赛尔 / 妮娜·阿姆斯特朗 / Nick Gillard / 尤金·里皮斯基 / 朱利安·格洛弗 / 迈克尔·伯恩 / 布拉德利·格雷格 / 美国 / 史蒂文·斯皮尔伯格 / 127分钟 / 夺宝奇兵3 / 剧情 / 动作 / 奇幻 / 冒险 / 杰弗里·鲍姆 Jeffrey Boam / 乔治·卢卡斯 George Lucas / 门诺·迈依杰斯 Menno Meyjes / 菲利普·考夫曼 Philip Kaufman / 英语 / 德语 / 希腊语 / 阿拉伯语,1989,USA,,阿拉伯语,Fantasy,"['Drama', 'Action', 'Fantasy', '1Adventure']"
36212371,梦魇绝镇 第二季 / From Season 2,2023-04-23(美国) / 黛博拉·格罗弗 / 斯科特·麦克科德 / 安吉拉·穆尔 / 卡塔琳娜·桑地诺·莫雷诺 / 汉娜·切尔敏 / 美国 / 杰克·本德 / 梦魇绝镇 / 梦魇绝镇 / 剧情 / 科幻 / 悬疑 / 惊悚 / 恐怖,2023,USA,,,Sci-Fi,"['Drama', 'Sci-Fi', 'Mystery', '2Thriller', '1Horror']"
36248474,"奔跑吧 第七季
                             / 奔跑吧7
                        
[可播放]",2023-04-21(中国大陆) / 李晨 / 杨颖 / 郑恺 / 沙溢 / 白鹿 / 周深 / 范丞丞 / 宋雨琦 / 韩庚 / 苏醒 / 武大靖 / 张婧仪 / 中国大陆 / 真人秀 / 汉语普通话,2023,Mainland China,Reality Show,Mandarin,,[]
35907888,"女子推理社

[可播放]",2023-04-18(中国大陆) / 张雨绮 / 戚薇 / 李一桐 / 李雪琴 / 张艺凡 / 田曦薇 / 中国大陆 / 90分钟 / 真人秀 / 汉语普通话,2023,Mainland China,Reality Show,Mandarin,,[]
10755367,"寂静人生 / Still Life
                             / 继续活着 / 无人出席的告別式
                        
[可播放]",2013-09-03(威尼斯电影节) / 埃迪·马森 / 琼安·弗洛加特 / 安德鲁·巴肯 / 迈克尔·埃尔金 / 保罗·安德森 / 布隆森·韦伯 / Wayne Foskett / 赫柏·贝尔德索尔 / 汉娜·布拉米雷斯 / 克里斯·考林 / Nigel Genis / 李·尼古拉斯·哈里斯 / 理查德·赫德曼 / 伊恩·曼 / 英国 / 意大利 / 乌贝托·帕索里尼 / 92分钟 / 寂静人生 / 剧情 / 乌贝托·帕索里尼 Uberto Pasolini / 英语,2013,UK,,English,Drama,['Drama']
25726259,"风骚律师 第一季 / Better Call Saul Season 1
                             / 绝命律师 / 索尔最高
                        
[可播放]",2015-02-08(美国) / 鲍勃·奥登科克 / 蕾亚·塞洪 / 乔纳森·班克斯 / 帕特里克·法比安 / 迈克尔·麦基恩 / 迈克尔·博夫舍维尔 / 丹尼斯·布特斯卡里斯 / 埃迪·J.费尔南德斯 / 迈克尔·曼多 / 朱莉·安·埃默里 / 凯瑞·康顿 / 巴里·沙巴卡·亨利 / 奥米德·阿布塔西 / 雷蒙德·克鲁斯 / 道林·米西克 / 克里·杜瓦尔 / 梅尔·罗德里格斯 / 维森特·拉雷斯卡 / 凯文·韦斯曼 / 莱恩·加里逊 / 史蒂文·奥格 / 艾米·戴维森 / 吉利安·阿美娜特 / 乔希·法德姆 / 达恩·刘易斯 / 布兰登·巴恩斯 / Miriam Colon / 杰里米萨默斯 / 戴维·马特 / 马蒂·林赛 / Jean Effron / 哈维尔·格拉杰达 / 马克·普罗克施 / Joe DeRosa / 美国 / www.amctv.com/shows/better-call-saul / 文斯·吉里根 / 米歇尔·麦克拉伦 / 泰瑞·麦克多诺 / 科林·巴克西 / 妮可·卡索 / 亚当·伯恩斯坦 / 拉尔沙·康达基 / 托马斯·施纳泽 / 皮特·古尔德 / 风骚律师 / 45分钟 / 风骚律师 / 剧情 / 喜剧 / 犯罪 / 文斯·吉里根 Vince Gilligan / 皮特·古尔德 Peter Gould / 托马斯·施纳泽 Thomas Schnauz / Gennifer Hutchison / Bradley Paul / Gordon Smith / 英语,2015,USA,,English,Comedy,"['Drama', 'Comedy', 'Crime']"
35419393,"高墙天堂 / Le Paradis
                             / Heaven / The Lost Boys",2023-02-19(柏林电影节) / 哈利勒·加尔比亚 / 伊尔·哈达拉 / 比利时 / 法国 / 芝诺·格拉顿 / 83分钟 / 高墙天堂 / 剧情 / 爱情 / 同性 / 芝诺·格拉顿 Zeno Graton / Clara Bourreau / 法语,2023,France,,French,1LGBTQ+,"['Drama', 'Romance', '1LGBTQ+']"
20438962,"鸟人 / Birdman or (The Unexpected Virtue of Ignorance)
                             / 飞鸟侠(港) / 无知的意外之美
                        
[可播放]",2014-08-27(威尼斯电影节) / 2014-11-14(美国) / 迈克尔·基顿 / 爱德华·诺顿 / 艾玛·斯通 / 扎克·加利凡纳基斯 / 安德丽娅·赖斯伯勒 / 娜奥米·沃茨 / 艾米·莱安 / 梅里特·韦弗 / 克拉克·米德尔顿 / 琳赛·邓肯 / 乔尔·加兰 / 罗伯塔·科林德雷斯 / 布莱恩·伯顿 / 娜塔莉·戈尔德 / Jamahl Garrison-Lowe / 布拉德·雅各布维茨 / 美国 / 加拿大 / 亚利桑德罗·冈萨雷斯·伊纳里多 / 119分钟 / 鸟人 / 剧情 / 喜剧 / 亚利桑德罗·冈萨雷斯·伊纳里多 Alejandro González Iñárritu / Nicolás Giacobone / Alexander Dinelaris / Armando Bo / 英语,2014,USA,,English,Comedy,"['Drama', 'Comedy']"
36244434,"Pending Train-8点23分，明天和你 / ペンディングトレイン-8時23分、明日 君と
                             / Pending Train-8点23分，明天与你",2023-04-21(日本) / 山田裕贵 / 赤楚卫二 / 上白石萌歌 / 井之胁海 / 古川琴音 / 藤原丈一郎 / 日向亘 / 片冈凛 / 池田优斗 / 宮崎秋人 / 大西礼芳 / 村田秀亮 / 金泽美穗 / 志田彩良 / 白石隼也 / 滨津隆之 / 坪仓由幸 / 山口纱弥加 / 前田公辉 / 杉本哲太 / 松雪泰子 / 日本 / 田中健太 / 冈本伸吾 / 加藤尚树 / 井村太一 / 滨野大辉 / 45分钟 / Pending Train-8点23分，明天和你 / 剧情 / 金子亚里纱 Arisa Kaneko / 日语,2023,Japan,,Japanese,Drama,['Drama']
36239894,"绝对不可能 ～侦探・上水流涼子的解析～ / 合理的にあり得ない～探偵・上水流涼子の解明～
                             / 合理的不可能~侦探上水流凉子的解明~",2023-04-17(日本) / 天海祐希 / 松下洸平 / 白石圣 / 中川大辅 / 丸山智己 / 齋藤潤 / 街田しおん / 野间口彻 / 日向丈 / 户田昌宏 / 猪塚健太 / 早见明里 / 水野智则 / 温水洋一 / 仲村亨 / 工藤美樱 / 户田菜穗 / 高岛政伸 / 高桥克实 / 日本 / 光野道夫 / 二宫崇 / 绝对不可能 ～侦探・上水流涼子的解析～ / 剧情 / 悬疑 / 根本非翟 Nemoto Nonji / 日语,2023,Japan,,Japanese,Mystery,"['Drama', 'Mystery']"
30161936,"黑镜 第五季 / Black Mirror Season 5
                             / 黑镜子",2019-06-05(美国) / 安德鲁·斯科特 / 麦莉·赛勒斯 / 安东尼·麦凯 / 叶海亚·阿卜杜勒-迈丁 / 托弗·戈瑞斯 / 戴姆森·伊德瑞斯 / 妮可·贝哈瑞 / 庞·克莱门捷夫 / 安格瑞·赖斯 / 麦蒂森·达文波特 / 林路迪 / 格雷格·克列克 / 莫尼卡·辛西娅·布朗 / 约旦·卡洛斯 / 克里斯塔·克拉克 / 莫妮卡·杜兰 / 朱利安·费罗 / 丹尼尔·英格斯 / 苏珊·波尔法 / 钱睿博 / 安布林·拉齐亚 / 弗朗西斯·肖托·道格拉斯 / 奥斯汀·迈克尔·杨 / 劳拉·摩根 / 美国 / 詹姆斯·哈维斯 / 欧文·哈里斯 / 黑镜 / 60分钟 / 黑镜 / 剧情 / 科幻 / 惊悚 / 查理·布鲁克 Charlie Brooker / 英语,2019,USA,,English,Sci-Fi,"['Drama', 'Sci-Fi', '2Thriller']"
1300266,"阳光下的罪恶 / Evil Under the Sun
                             / 艳阳下的谋杀案 / 午日奇尸
                        
[可播放]",1982-02-12 / 彼得·乌斯蒂诺夫 / 玛吉·史密斯 / 科林·布莱克利 / 黛安娜·里格 / 丹尼斯·奎利 / 埃米莉·霍恩 / 罗迪·麦克道尔 / 詹姆斯·梅森 / 尼古拉斯·克莱 / 简·伯金 / 童自荣 / 西尔维娅·迈尔斯 / 约翰·安德逊 / 芭芭拉·希克斯 / Cyril Conway / 理查德·弗农 / 罗伯特·多宁 / 迪米特里斯·安德里亚斯 / 英国 / 盖伊·汉弥尔顿 / 117 分钟 / 阳光下的罪恶 / 犯罪 / 悬疑 / 安东尼·沙弗尼 Anthony Shaffer / 阿加莎·克里斯蒂 Agatha Christie / Barry Sandler / 英语 / 法语 / 德语,1982,UK,,German,Crime,"['Crime', 'Mystery']"
1302522,"荒野大镖客 / Per un pugno di dollari
                             / 为了几块钱 / A Fistful of Dollars
                        
[可播放]",1964-09-12(意大利) / 克林特·伊斯特伍德 / 吉安·马里亚·沃隆特 / 沃尔夫冈·路卡西 / 玛丽安妮·柯奇 / 西戈德·拉普 / 约瑟夫·埃格 / 何塞·卡尔沃 / 玛加丽塔·洛扎诺 / 丹尼尔·马汀 / 贝尼托·斯特凡内利 / 马里奥·布雷加 / 布鲁诺·卡罗泰努托 / 阿尔多·桑布雷利 / 哈利·戴恩·斯坦通 / 李·米勒 / 弗兰克·布拉尼亚 / 恩里科·玛丽亚·萨莱诺 / Luis Barboo / 纳扎雷诺·纳塔莱 / José Riesgo / 何塞·奥哈斯 / Nosher Powell / 翁贝托·斯帕达罗 / Fernando Sánchez Polack / Antonio Vico / William R. Thompkins / José Canalejas / 意大利 / 西班牙 / 西德 / 赛尔乔·莱昂内 / 100分钟 / 荒野大镖客 / 动作 / 西部 / 赛尔乔·莱翁 Sergio Leone / Víctor Andrés Catena / A. Bonzzoni / Jaime Comas / Jaime Comas Gil / Mark Lowell / 意大利语 / 西班牙语 / 英语,1964,,,English,Action,['Action']
35341465,"软禁 / Дело
                             / Delo / House Arrest",2021-07-09(戛纳电影节) / 梅拉布·尼尼泽 / 安娜·米哈尔科娃 / 罗扎·哈伊鲁林娜 / 斯维特兰娜·库德钦科娃 / 亚历山大·帕里 / 亚历山德拉·伯蒂奇 / 阿纳斯塔西娅·梅利尼科娃 / 俄罗斯 / 小阿列克谢·日耳曼 / 106分钟 / 软禁 / 剧情 / 小阿列克谢·日耳曼 Aleksei German Ml. / Maria Ogneva / 俄语,2021,,,Russian,Drama,['Drama']
1436764,"奥菲斯 / Orphée
                             / 奥菲斯三部曲之二：奥菲斯 / Orpheus
                        
[可播放]",1950-09-29 / 让·马莱 / 弗朗索瓦·佩里埃 / 玛丽亚·卡萨雷斯 / 玛丽·德亚 / 亨利·克里梅约 / 朱丽特·格蕾科 / 罗热·布兰 / 爱德瓦·德米特 / 保罗·阿米奥 / 皮埃尔·贝尔坦 / 雅克·瓦雷纳 / 克洛德·莫里亚克 / 让-皮埃尔·梅尔维尔 / 让·科克托 / 法国 / 让·科克托 / 95 分钟 / France: 112 分钟 / 奥菲斯 / 奇幻 / 剧情 / 爱情 / 让·谷克多 Jean Cocteau / 法语,1950,France,,French,Fantasy,"['Fantasy', 'Drama', 'Romance']"
27092648,"蒙上你的眼 / Bird Box
                             / 鸟箱 / 鸟舍",2018-12-13(美国点映) / 2018-12-21(美国) / 桑德拉·布洛克 / 崔凡特·罗兹 / 约翰·马尔科维奇 / 莎拉·保罗森 / 杰基·韦佛 / 罗莎·萨拉查 / 丹妮尔·麦克唐纳 / 里尔·莱尔·哈瓦瑞 / 汤姆·霍兰德尔 / 机关枪凯利 / 黄荣亮 / 普路特·泰勒·文斯 / 维维恩·莱拉·布莱尔 / 帕敏德·纳格拉 / 丽贝卡·彼得根 / 艾米·古麦尼克 / 泰勒·汉德雷 / 海皮·安德森 / 大卫·达斯马齐连 / 基思·雅各 / 克里斯托弗·洛根 / 弗兰克·莫特克 / 泰德·霍利斯 / 麦特·伦纳德 / 朱利安·爱德华 / 美国 / 苏珊娜·比尔 / 124分钟 / 蒙上你的眼 / 剧情 / 科幻 / 惊悚 / 埃里克·海瑟尔 Eric Heisserer / 乔什·马勒曼 Josh Malerman / 英语,2018,USA,,English,Sci-Fi,"['Drama', 'Sci-Fi', '2Thriller']"
1293492,"战舰波将金号 / Броненосец Потёмкин
                             / 波特金号战舰(港) / 波坦金战舰(台)
                        
[可播放]",1925-12-24(苏联) / 亚历山大·安东诺夫 / 弗拉迪米尔·巴斯基 / 格里高利·亚历山德罗夫 / 谢尔盖·爱森斯坦 / 苏联 / 谢尔盖·爱森斯坦 / 75分钟 / 战舰波将金号 / 剧情 / 历史 / 战争 / Sergei M. Eisenstein / 无对白,1925,,,,2War,"['Drama', 'History', '2War']"
35558741,"无花果树下 / Under the Fig Trees
                             / Sous les figues / Taht El Shajara",2021-09-05(威尼斯电影节) / 2022-11-06(突尼斯) / 突尼斯 / 卡塔尔 / 瑞士 / 法国 / 埃利奇·谢希里 / 93分钟 / 无花果树下 / Peggy Hamann / Ghalya Lacroix / Erige Sehiri / 阿拉伯语,2021,France,,阿拉伯语,,[]
1303602,"祇园歌女 / 祇園囃子
                             / 祇园稚子 / A Geisha
                        
[可播放]",1953-08-12(日本) / 木暮实千代 / 若尾文子 / 河津清三郎 / 菅井一郎 / 志贺迺家辨庆 / 毛利菊枝 / 伊达三郎 / 田中春男 / 浪花千荣子 / 日本 / 沟口健二 / 85分钟 / 祇园歌女 / 剧情 / 依田义贤 / 日语,1953,Japan,,Japanese,Drama,['Drama']
35211921,"富都青年
                             / Abang Adik",2023-03-19(瑞士佛瑞堡影展) / 吴慷仁 / 陈泽耀 / 林宣妤 / 马来西亚 / 王礼霖 / 115分钟 / 剧情 / 王礼霖 Jin Ong / 粤语 / 马来语 / 汉语普通话,2023,,,Mandarin,Drama,['Drama']
27038247,卡门 / Carmen,2022-09-11(多伦多电影节) / 2023-04-21(美国) / 梅丽莎·巴雷拉 / 保罗·麦斯卡 / 萝西·德·帕尔马 / 埃尔莎·帕塔奇 / Nicole da Silva / 塔拉·莫里斯 / Richard Brancatisano / 本尼迪克·哈迪 / 卡恩·古尔杜尔 / Ryan Oliver Gelbart / Zac Drayson / Kevin MacIsaac / 科雷·伦敦 / 澳大利亚 / 法国 / 本杰明·米派德 / 116分钟 / 卡门 / 剧情 / 歌舞 / Loïc Barrere / 亚历山大·迪内拉里斯 Alexander Dinelaris / 丽莎·卢默 Lisa Loomer / 普罗斯佩·梅里美 Prosper Mérimée / 英语 / 西班牙语,2022,USA,,Spanish,1Musical,"['Drama', '1Musical']"
1830189,"黑楼孤魂
                             / 黑楼惊魂 / The Lonely Spirit In An Old Building
                        
[可播放]",1989-04-04(中国大陆) / 陈希光 / 潘婕 / 韩小磊 / 管宗祥 / 李振峰 / 李耕 / 王振荣 / 中国大陆 / 梁明 / 穆德远 / 86分钟 / 悬疑 / 恐怖 / 穆德远 Deyuan Mu / 陈燕民 Yanmin Chen / 汉语普通话,1989,Mainland China,,Mandarin,1Horror,"['Mystery', '1Horror']"
